AccountId,DateTime,ReadingValue,
2344,22/4/2019 9:24,1010,
2233,22/4/2019 12:25,432,
8766,22/4/2019 12:25,4567,
2344,22/4/2019 12:25,1004,
2345,22/4/2019 12:25,34567,
2346,22/4/2019 12:25,999999,
2347,22/4/2019 12:25,46,
2348,22/4/2019 12:25,234,
2349,22/4/2019 12:25,TEST,
2350,22/4/2019 12:25,5678,
2351,22/4/2019 12:25,34567,
2352,22/4/2019 12:25,678,
2353,22/4/2019 12:25,2323,
2354,22/4/2019 12:25,456,
2355,5/6/2019 9:24,2,
2356,5/7/2019 9:24,4,
2344,5/8/2019 9:24,0WER3,
6776,5/9/2019 9:24,-6575,
6776,5/10/2019 9:24,0,
4534,5/11/2019 9:24,,
1234,5/12/2019 9:24,4345,
1235,13/5/2019 9:24,,
1236,4/10/2019 19:34,67345,
1237,15/5/2019 9:24,34567,
1238,16/5/2019 9:24,0,
1239,17/5/2019 9:24,345678,
1240,18/5/2019 9:24,543,X
1241,4/11/2019 9:24,234,
1242,20/5/2019 9:24,345,
1243,21/5/2019 9:24,55,
1244,25/5/2019 9:24,34567,
1245,25/5/2019 14:26,345,
1246,25/5/2019 9:24,896,
1247,25/5/2019 9:24,4,
1248,26/5/2019 9:24,5678,
2344,22/4/2019 12:30,1542,
